Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
0.17313705616935232,0.27059549964818563,0.9845166161010213,0.16793726856893923,0.0,0.024527211165248988
0.154453882422247,0.23784086503252488,0.9817467202516115,0.15052177184610205,0.0935766684558955,0.021636799075068134
0.394004591290124,0.3519005155157311,0.976223722300618,0.39456644422882714,0.2591697978171408,0.024196878354942605
0.275733829193784,0.37192282102461743,0.9793274044723641,0.27136096314924457,0.1888531043120415,0.021636799075068134
0.4689497141023164,0.4208082635687857,0.9807985650067067,0.46583235975525233,0.3413848631239935,0.7082335452968866
0.5726869773364232,0.3106496838457378,0.9804920156031134,0.5612364111601751,0.1084272678475577,0.3091915104467751
0.37355956547406804,0.29520335827146665,0.9790574626165528,0.3683788439832874,0.0,0.13229829052770667
0.24507634622467153,0.2706098594178549,0.9803338439009003,0.24326250965327417,0.09769189479334406,0.022627797505987285
0.2423545885457409,0.2694850107937602,0.9784252274042804,0.23973782697372328,0.0,0.022132298290527708
0.42504796385626464,0.48372320107985467,0.9793735237731166,0.4208332508267163,0.10323850420468778,0.020315467833842596
0.3416338004091854,0.5087857857426633,0.9851920352362747,0.3446169382784499,0.10243335122562175,0.44248079940540097
0.4008676440581172,0.4186160053992734,0.990411419161446,0.39426942040751667,0.5761316872427983,0.027087290445123462
0.39141816731351703,0.2943992111699862,0.9929364649900315,0.3809429516247203,0.0628913938092682,0.07250805186225122
0.38734600553988296,0.3061119966302407,0.9872245303197992,0.38117066988772497,0.10368581141528001,0.022132298290527708
0.2855960108820028,0.31734612310151883,0.9828127986535196,0.28392507079067736,0.0,0.026922124039970272
0.3370517280605423,0.43007031500548065,0.9838469548221652,0.3394586245816914,0.28690284487385936,0.21413824428111322
0.28419616599202324,0.48087518009544455,0.9770984366516688,0.29060810677016297,0.08409375559134012,0.11313898752993641
0.1810345947300302,0.5887409832612952,0.9832658064730273,0.18784776539078432,0.07657899445339059,0.05301841605417459
0.10480987709772474,0.47219709262530096,0.9832524843739117,0.11160175046038692,0.0,0.04996283755884053
0.26211749898290226,0.5108200864458133,0.9808545065330783,0.26818280826122254,0.29692252639112543,0.2559253447848708
0.35964826645069137,0.6112379557431898,0.9780349915094197,0.3600225738104196,0.32599749507962067,0.07597654637046825
0.47485956509697724,0.578607772464663,0.9800898406236639,0.4727530147917863,0.17972803721595992,0.3262862333801305
0.3099870825447596,0.34755907848571443,0.9887963968915252,0.3060533454783073,0.09295043836106638,0.03319844743579156
0.3028290609642714,0.3319117161360732,0.9866553210552502,0.2973604483079543,0.0967972803721596,0.025683376001321333
0.4502103957232873,0.3715590401929953,0.984304083460467,0.4409813667056098,0.19645732689210949,0.02312329672144686
0.40685207523548267,0.42541296304273946,0.9826470627085883,0.4060612661135423,0.31114689568795845,0.4254686596746222
0.27961954051065635,0.2854195685367873,0.9845672231427893,0.2741232846874319,0.0,0.025270459988438354
0.40472528305902766,0.562405165687809,0.9834002411299939,0.40271479772677765,0.09930220075147611,0.3263688165827071
0.30391005462369897,0.291757013550836,0.9869939338160373,0.29805350389101204,0.10046519949901592,0.03096870096622347
0.2496198715125908,0.278608251123652,0.9867324311713185,0.24414368032316192,0.0,0.02593112560905112
0.30668083410811525,0.31121928804261983,0.9873022896059515,0.3006673135185442,0.09688674181427805,0.025435626393591544
0.4043297566968185,0.4730491056256791,0.9859457499286195,0.4043187263618542,0.48488101628198244,0.056321744157238424
0.3538724921889828,0.31179846541928136,0.9816573888030918,0.352903902893012,0.18044372875290748,0.3119993393343794
0.2715996569311595,0.28748737536916574,0.9837954163624505,0.27013326468782795,0.0964394346036858,0.025600792798744738
0.34812018135554085,0.3514218565267547,0.9855449015141242,0.3488940813053207,0.15297906602254427,0.029069287306961764
0.3852137664961517,0.46438537792520473,0.9881012486306745,0.3815964040316033,0.2487028090892825,0.2737633165414155
0.25369915611266297,0.28659706964966947,0.9873806133878289,0.2496188194293182,0.0,0.025765959203897928
0.3590587478154919,0.4333634888496389,0.9861324004401711,0.3575077721233243,0.09867597065664697,0.04343876455528946
0.4736629302553784,0.6622247112489649,0.9841285535147027,0.4707233520128314,0.4049919484702093,0.027004707242546867
0.4643768595290638,0.3281063771737101,0.9858069404297822,0.4575354943466466,0.14412238325281804,0.332314807168222
0.3095186519590077,0.3142970653417386,0.9865383293161936,0.3068652105898893,0.09706566469851494,0.024362044760095798
0.38201017055817393,0.330245982854435,0.9842597705460356,0.37845785231975604,0.19699409554482017,0.22388306218515155
0.4064188397921307,0.40048918948673395,0.9950487515443192,0.40156630561771056,0.1303453211665772,0.43364439672970523
0.5155510155684035,0.36283308682395404,0.994497069872039,0.5019504564266054,0.07792091608516728,0.5748616731356843
0.3859168313645701,0.3097737378959108,0.9851400451799798,0.3847448565374943,0.19806763285024154,0.21223883062185153
0.45905191828190717,0.4780080127514755,0.9813446017217345,0.4559810696817885,0.24145643227768832,0.3445371211495582
0.3494127648591586,0.34955508646974637,0.9812819144714462,0.34512187877467776,0.09008767221327607,0.03394169625898093
0.2169654832020708,0.39408473221422863,0.9754900754313057,0.2198075285637908,0.17051350867775988,0.037575357172351144
0.2594736734050001,0.8948577664814256,0.9801123357783148,0.2740341775410388,0.18643764537484342,0.1923362788008919
0.10661027622739916,0.4699952612760091,0.9847010933040308,0.11473040137819052,0.0,0.05012800396399373
0.2146040567429493,0.43333955590019,0.983629680417519,0.21786697293122909,0.0,0.05252291683871501
0.3396134316395112,0.5389939545369692,0.9782890428105654,0.3432506287004218,0.2852925389157273,0.28895862581550913
0.37746790223962606,0.4126710607561854,0.9838949087340246,0.3728837052731629,0.09617105027733047,0.33099347592699646
0.35850735725122584,0.4385042863912463,0.9892093537393268,0.3553692006098889,0.10359634997316156,0.029069287306961764
0.334903567404773,0.4773187438073493,0.9786860526541291,0.33727054909803766,0.08999821077115763,0.4664299281526138
0.31456454600570743,0.4513275607059263,0.9815139786640937,0.3161521554028633,0.07944176060118088,0.19332727723181106
0.2547587812927762,0.4568464988488251,0.980816459521197,0.2574107443416962,0.16818751118268024,0.03823602279296391
0.327759791477161,0.4284380878530708,0.9773834223185578,0.3296370368903586,0.25908033637502237,0.03278553142290858
0.4279582669409094,0.4097273079739801,0.980844994780108,0.42535791370467907,0.0,0.4314146502601371
0.3168120072418195,0.3517138385100303,0.9797009595185437,0.31565711570067917,0.09196636249776347,0.21578990833264516
0.26950847888689494,0.36761967671371887,0.9862538799202435,0.2672125304449417,0.19690463410270173,0.031051284168800066
0.31141625672007245,0.4056682797474595,0.9831894302014019,0.30890477416288786,0.0,0.2183499876125196
0.39690860952791157,0.4373315718682539,0.9780842155366609,0.39458624581691454,0.17221327607801037,0.03096870096622347
0.31344584326513714,0.48801198562108394,0.9806300912575079,0.3117165996712936,0.09160851672928967,0.0993475926996449
0.23913004311823932,0.41991317125939964,0.9815233775179191,0.2425298508940417,0.09554482018250134,0.03262036501775539
0.2501469606690093,0.43275559193363866,0.9827241728246563,0.25162868062018573,0.0,0.03162936658683624
0.42365817472125655,0.5638411426547385,0.9775146675746769,0.4231599374269816,0.17954911433172302,0.3221570732513007
0.3732415522230969,0.5495435986540109,0.9830283513462037,0.37368566959070115,0.2731257827876185,0.2491535221735899
0.2831591662605957,0.38390365551869876,0.9795179782292063,0.2854398922793608,0.08901413490785472,0.031051284168800066
0.3574791563053982,0.38380313713101377,0.9835372160177243,0.36063642304112786,0.18500626230094827,0.030638368155917087
0.3487419622046069,0.33892885691446845,0.9843355258723632,0.34633967644205066,0.09330828412954016,0.20579734082087706
0.38437327297645735,0.330408726910687,0.9831885270082414,0.37951723728243003,0.09187690105564501,0.02997770253530432
0.3360298119615719,0.3085866636032491,0.9950826777374063,0.33049840597215896,0.11155841832170334,0.02659179122966389
0.34547551779805774,0.29243192272529284,0.9911170105932138,0.33949822775786614,0.09876543209876543,0.021801965480221324
0.3020522538927293,0.2691547360913664,0.9822751447000118,0.3032019167937269,0.0,0.022380047898257496
0.2882054792970859,0.43800169445282094,0.9848523781583959,0.2931328092513019,0.3428162461978887,0.029482203319844746
0.36273496423712637,0.3396420588080433,0.9787752712035037,0.36050771271856,0.09384505278225085,0.4574283590717648
0.2577541393048875,0.37562764159929535,0.9748926413804947,0.26019286746797093,0.0,0.03765794037492774
0.29554199052831676,0.9169861715418085,0.9813199050337551,0.3072612423516366,0.2876185364108069,0.11875464530514494
0.10865494640492095,0.4975516592713853,0.9848274556721264,0.11722540147719847,0.0,0.051201585597489475
0.31714719907420014,0.6463523791745046,0.9789450997424431,0.3229837032930041,0.26731078904991945,0.18564703939218763
0.267215347763621,0.3866128653963057,0.9804092605297927,0.2636581453832597,0.08803005904455179,0.04476009579651499
0.32690966119228565,0.38068706711277683,0.9822169169659528,0.32353814775945033,0.09885489354088388,0.043934263770749035
0.4926821338144453,0.6560308639316093,0.9807272409718223,0.4934753767252133,0.3419216317767042,0.02898670410438517
0.26111401843471277,0.4106080405136968,0.9780334673709616,0.2642818954080117,0.1269457863660762,0.04566851102485755
0.33665494472896174,0.363565435077088,0.9756905278633397,0.34257737470545135,0.0,0.33570071847386246
0.2979490868746001,0.3363680313234442,0.9793390330843041,0.2981723134195362,0.12363571300769367,0.04079610207283839
0.4205354438128405,0.4463542938104606,0.9754029172913282,0.4195461476010376,0.15253175881195205,0.39805103641919237
0.32341067745202245,0.5419855732180723,0.9766708875893695,0.3283004296944615,0.22857398461263195,0.15905524816252375
0.2534691307176918,0.3699076666810264,0.9793450167389917,0.2507970139205164,0.06825908033637502,0.030886117763646876
0.3388253118436263,0.4520551223691705,0.9794842778344093,0.3351517791726896,0.2910180712113079,0.06540589644066397
0.2738437662489478,0.43649391863754505,0.9808123951519753,0.2736975505435536,0.09491859008767221,0.1559996696671897
0.32998588423395886,0.5083262731132459,0.979590628829045,0.3285182471634225,0.1389336196099481,0.1055413328928896
0.22516637037105314,0.5677900793137944,0.9834413364187916,0.22818360032474602,0.0878511361603149,0.09967792550995128
0.32065246766132044,0.46250424809852714,0.9777588684254171,0.3203896952535593,0.04294149221685453,0.15228342555124288
0.2697845931588185,0.4240918642331643,0.9836503691858492,0.26878675669788715,0.004025764895330112,0.036832108349161785
0.28367619966204277,0.43836068869455336,0.9690712227643513,0.2852715787806182,0.0823045267489712,0.07977537368899167
0.2802358744924462,0.30196680978570434,0.9400790892380809,0.2877269757034514,0.1065485775630703,0.0710215542158725
0.32352129075670805,0.2989273252057037,0.9394503821240913,0.3331518187758658,0.09411343710860619,0.1944834420678834
0.24714866972836472,0.308222882771627,0.9498526835505833,0.2504207837468565,0.1343710860619073,0.034767528284746885
0.2603698925668278,0.3521733511394477,0.9817837511711875,0.2590146729767727,0.08990874932903918,0.03584110991824263
0.34757423765855094,0.5592843090796823,0.9801771398875727,0.34951783133007264,0.24932903918411164,0.14096952679824926
0.20046357030418238,0.4801332586625311,0.9813669275276679,0.205778103403893,0.1311504741456432,0.03782310678008093
0.3540174626564874,0.27655959065083263,0.9961470908769249,0.34459713669036257,0.0,0.020976133454455363
0.4291285054257083,0.30364211624712206,0.9888160413427637,0.4221302548464387,0.10422258006799069,0.022545214303410686
0.37362869878949656,0.308629742912257,0.9786729281285171,0.3752202926674719,0.10234388978350331,0.02188454868279792
0.3043194076489938,0.31481401704983314,0.9848013195200477,0.3012217579849904,0.07147969225263912,0.027500206458006445
0.2827975780714151,0.35032572744199847,0.9790931951959607,0.2829844953565276,0.09286097691894793,0.1484020150301429
0.30909924317874143,0.558824796450265,0.9778134269372617,0.31467693709035466,0.15825729110753264,0.22561730943926006
0.19991259872970674,0.6485159178046783,0.9826160154436999,0.20685728995465438,0.03837895866881374,0.06235031794532992
0.11159206483615612,0.5140462480315149,0.9804427069015135,0.11957188966555118,0.0,0.05442233049797671
0.257391713136126,0.5277981207848093,0.9830096383129119,0.2612720540187323,0.08901413490785472,0.048558923115038406
0.29925256411277024,0.42906034453874026,0.9802447664754569,0.29733074592582326,8.946144211844694e-05,0.044842678999091584
0.29129217708352095,0.40531407209561693,0.9858865625518278,0.2873507455297915,0.0,0.0365017755388554
0.49823919540552547,0.6985836480516185,0.9806073985293531,0.4978119245163462,0.25496511003757377,0.344784870757288
0.0029785984204922875,0.009376929594049312,0.02064806818837403,0.002980139007148373,0.0,0.0004129160128829796
0.0,0.0,0.0,0.0,0.0,0.0
0.16171078559328744,0.3681557747813725,0.6691284231161903,0.16497693114987821,0.0819466809804974,0.02873895449665538
0.3160842219757631,0.5078284677647104,0.9788268378880047,0.3197065404645452,0.26686348183932723,0.10083409034602363
0.20698430841335685,0.46157086307002304,0.9807140317718517,0.2109265163066078,0.08722490606548577,0.05045833677430011
0.24420819937880572,0.3971768692830167,0.9807169389248366,0.24290608106770162,0.0,0.03807085638781072
0.22769287880762207,0.39312262764638584,0.980803758367379,0.22871824320310488,0.08668813741277509,0.039227021223883066
0.23193179851786547,0.4285338196508661,0.9814825080274114,0.23163897744599116,0.0,0.21942356924601536
0.17914788370351778,0.38657935926707737,0.9806784685411613,0.18051127700441574,0.09295043836106638,0.03402427946155752
0.22920794588998247,0.388010549644117,0.9803351704658545,0.22940139799211895,0.0,0.037079857956891574
0.21771002805974624,0.3921940292077715,0.9803797656281488,0.21921348092116985,0.09035605653963141,0.10413741844908746
0.32154826783335766,0.4650698602794411,0.9776319133368098,0.32193421912437375,0.2736625514403292,0.10232058799240235
0.16159640138048753,0.44028489783023883,0.9802362425900057,0.16494722876774717,0.0,0.04087868527541498
0.26759243857504916,0.5716767903042835,0.9776465055513074,0.2738064592780341,0.16335659330828411,0.044429762986208605
0.35803766969610246,0.6500763461087418,0.9828219717090548,0.35843844676343045,0.2382358203614242,0.20084234866628128
0.22193763504564681,0.6649147747670128,0.9829206737866136,0.22875784637927962,0.0,0.1173507308613428
0.21161791650622847,0.5648798326608174,0.9831458229066268,0.21573830221183737,0.16049382716049382,0.049384755140804364
0.24981134984683823,0.6776614636434564,0.9833481381745539,0.25963842300152473,0.05206655931293612,0.08539103146420018
0.4358063647063111,0.33866080788064157,1.0,0.4239222985683451,0.24038289497226695,0.3154678338425964
0.6560408062536739,0.44190755180286906,0.9837843240214496,0.6473436169580801,0.610305958132045,0.3702204971508795
0.3554009669446384,0.3586735402097484,0.9854942944723561,0.3518643195184254,0.09438182143496153,0.06697497728961929
0.3016919226729202,0.36553272352178134,0.9835343370895255,0.30162769054078137,0.09867597065664697,0.027913122470889423
0.21214458667285652,0.3231139639186854,0.9802182069515841,0.211916595710976,0.0,0.030886117763646876
0.25294246055106373,0.5239640622831077,0.9795884272957165,0.25868794677333123,0.1858114152800143,0.1355190354281939
0.23256782501980772,0.6142104280647338,0.9821182713379666,0.2426387596285222,0.11558418321703345,0.2988686101247007
0.1129797590222119,0.5296122383530301,0.9809672081046231,0.12088869527336092,0.0,0.05516557932116608
0.25588921574747986,0.482229785034248,0.9824052609646802,0.25945030791469476,0.19645732689210949,0.04765050788669585
0.38166492297082194,0.49642202405740077,0.9803744593683315,0.3805964238331914,0.06566469851494006,0.35791559996696676
0.32622042298695303,0.47310654470435626,0.9830838695007813,0.3215282865685828,0.19565217391304346,0.03369394665125114
0.36507376524756213,0.3951042758607485,0.9857867314828186,0.3611215619492683,0.10127035247808194,0.02956478652242134
0.10406575122983977,0.47034468233796195,0.9858026502622703,0.1113839329914259,0.0,0.049054422330497977
0.19093993236666798,0.6379902066370855,0.9844121279422787,0.2006890952654403,0.2060297011987833,0.05103641919233628
0.15043283740305097,0.45398890468463554,0.9832802293388072,0.15451179184570601,0.07854714617999642,0.0769675448013874
0.12560350241945653,0.6206436048765778,0.9840527981883752,0.13373992594206055,0.0,0.14237344124205137
0.15331004029424813,0.4287204966565669,0.9819297297657353,0.15649195065444246,0.0,0.051697084812949046
0.20245796170684704,0.5225472316757372,0.98360286687057,0.2056493930813251,0.0,0.0547526633082831
0.2521572736837121,0.6204617144607667,0.9837667682043943,0.25134155759291893,0.0,0.049384755140804364
0.13878743516656727,0.521412809871863,0.9829346168310271,0.14598720817409555,0.08176775809626051,0.06474523082005121
0.170478984938574,0.6382917618001407,0.9857025087206122,0.1782538959624562,0.0,0.08101412172764061
0.15492817886506557,0.5707529784555588,0.9839001303194831,0.16128393497158472,0.0,0.056239160954661825
0.21577974209502435,0.5239161963842099,0.9833469809583173,0.21761945308013703,0.08284129540168188,0.051366752002642665
0.11768124346114057,0.49908815462599976,0.9825646181079164,0.1252153422704501,0.0,0.05202741762325543
0.11243339633543148,0.4677934299267173,0.9839718777261616,0.11991841745708005,0.0,0.04765050788669585
0.11375908003249682,0.5739073411929139,0.9862492792800827,0.12242331835013168,0.0,0.08415228342555124
0.1442510620343714,0.7705213075048942,0.9857237055350951,0.15555137522029266,0.0,0.1702865637129408
0.18914246616552693,0.6049435900381491,0.9844772425241856,0.1973228252905883,0.0,0.40457510942274344
0.18896439550457472,0.44387962683745213,0.9815470863383793,0.19328330132076593,0.07774199320093039,0.06185481872987035
0.16598825236425463,0.4743654178453644,0.9853616662017103,0.17184808221619374,0.0,0.190271698736477
0.20443140361998796,0.5462599979896322,0.9830533020572595,0.21401556404823666,0.07738414743245661,0.28268230241968784
0.34216172754518487,0.29766366547480577,0.9971959803839993,0.3365180887507178,0.24807657899445337,0.024692377570402182
0.457299283988347,0.3207493885131416,0.9890828220225136,0.4512088869527336,0.47781356235462513,0.021389049467338345
0.4938142442283109,0.4647443721669371,0.9842268039956813,0.4905744440704144,0.6488638396850956,0.43438764555289455
0.32149086623206247,0.386158139356778,0.9846329868947802,0.32277578661808676,0.19064233315441043,0.23346271368403668
0.38906470166041457,0.3706783076532786,0.9788009557590023,0.3862101740559593,0.1991411701556629,0.07003055578495335
0.24694755462893633,0.30959663406998955,0.9757116964530363,0.2524999504960298,0.09160851672928967,0.03567594351308944
0.2586004986816486,0.5293872686282112,0.9819668453596702,0.2631136017108572,0.0,0.29019737385415806
0.11029319648568121,0.5123278622610894,0.9824681740132587,0.11831448882200352,0.0,0.05334874886448097
0.22756466793173646,0.4791472211452395,0.9809420315952773,0.22984693372408466,0.08964036500268384,0.04765050788669585
0.33040822594275837,0.4466223428442874,0.9797965850943999,0.3267658066176907,0.18706387546967257,0.05111900239491288
0.5254136162464128,0.5425312444655054,0.988659422003795,0.5163066077899447,0.44202898550724634,0.17136014534643654
0.42043195333459304,0.42885930776337017,0.9906130852592893,0.4127641036811152,0.09912327786723922,0.028904120901808574
0.12713030121595026,0.27184479960941427,0.37335549694082826,0.1299677234114176,0.10869565217391304,0.3057230159385581
0.15684380018712082,0.5775690824585841,0.9802428471899911,0.16275915328409338,0.03837895866881374,0.07019572219010653
0.31718826007366674,0.9208489495828487,0.9790916992822888,0.3283301320765925,0.3074789765611021,0.15294409117185565
0.2551044478699187,0.9789820837940426,0.9775655286395213,0.2704896932734005,0.1434961531579889,0.09034602361879594
0.16464371412661785,0.6018227334300223,0.9804089500571439,0.17230351874220312,8.946144211844694e-05,0.06714014369477249
0.22637976480427097,0.5904833019811695,0.9788077579324915,0.23226272747074314,0.20629808552513865,0.11891981171029813
0.1845109530216077,0.6294222107344065,0.9817141206234787,0.19432288469535255,0.08015745213812846,0.0670575604921959
0.16250979912372474,0.6243867181703738,0.979860965831864,0.17274905447416883,0.0,0.0729209678751342
0.24337985656303512,0.6279096483292408,0.9779350193164792,0.2497376289578424,0.2722311683664341,0.07325130068544058
0.32445270506093576,1.0,0.9800138594990462,0.3393695174352983,0.4065127929862229,0.26451399785283675
0.22346988070941673,0.8898940727657394,0.9817706266455756,0.23741114037345795,0.08489890857040615,0.06763564291023207
0.2623408205412258,0.6823379619657567,0.9797793397499939,0.2688758638442803,0.2038826265879406,0.060863820298951196
0.19768147809542322,0.6625262664120201,0.9815852462494057,0.20595631769667924,0.10198604401502952,0.06235031794532992
0.23810058520304034,0.6443085052915751,0.9826728601632317,0.2447080255836518,0.19064233315441043,0.12519613510611943
0.15700930115435877,0.6012100499241325,0.9821065580516679,0.1652145502069266,0.0,0.05483524651085969
0.23439168757774878,0.59088058894202,0.9790026500816317,0.2403912793806063,0.15906244408659867,0.09290610289867042
0.29086564547681665,0.7551324210093002,0.9794126997764483,0.2982218173897546,0.08096260511719448,0.12247088942109176
0.3495091325109681,0.7038297505708009,0.9798432406660914,0.35502267281836003,0.23734120594023975,0.11256090511190024
0.2651203988112421,0.524892660721722,0.9703393059615378,0.27247975287618065,0.08588298443370906,0.055991411346932037
0.3747239381018002,0.2765978833699507,0.9942357930256102,0.3694085265638304,0.1612095186974414,0.02246263110083409
0.3575319490189982,0.32215664594073246,0.9889503913253715,0.35397318864972965,0.0950975129719091,0.01882897018746387
0.35311537763759304,0.32558384430180404,0.9855376195192687,0.34961683927050946,0.17901234567901234,0.030473201750763897
0.39604423359016006,0.4234600343677154,0.9847837637029926,0.3895467416486802,0.2399355877616747,0.03022545214303411
0.26424680509810017,0.43793468219436427,0.9818468617932697,0.26835112175996517,0.1869744140275541,0.03154678338425964
0.27922527111781864,0.3695151663100657,0.9792021146461464,0.2821330270687709,0.08946144211844695,0.034189445866710716
0.17728547408485293,0.46585964761125226,0.9859799019199966,0.18618443199144571,0.0,0.054174580890246925
0.2091249272528976,0.6804759784986383,0.9837781992428305,0.21793627848953484,0.17749150116299875,0.1965480221322983
0.3187138019007891,0.5350737374172518,0.9807668685717343,0.3201619769905546,0.08624083020218286,0.31645883227351557
0.2832081880660814,0.45093984692485534,0.9787413732352028,0.28183600324746044,0.0,0.04616401024031712
0.2942883730752132,0.4257049450260151,0.9893008302716025,0.2916377893507059,0.10064412238325281,0.03551077710793625
0.37758438140137834,0.4489677718902722,0.9852328482772098,0.37424011405714736,0.18375380211129003,0.27706664464447933
0.3289702529818455,0.6490424426925525,0.9757865768109897,0.33396368388744774,0.37090713902308103,0.05054091997687671
0.32992471172454935,0.5735914262601894,0.9814515172120956,0.33201322746084233,0.2543388799427447,0.04979767115368734
0.30519342035192626,0.44102681926315235,0.9794820198515083,0.30545929783568637,0.15825729110753264,0.04624659344289372
0.36518354057266683,0.4732645021707185,0.9763886679515341,0.3671016415516524,0.09259259259259259,0.28656371294078786
0.256301501701308,0.40035516496982054,0.980978808491777,0.2574008435476525,0.0,0.046494343050623506
0.2878526898935053,0.4049742242134436,0.9799161735137928,0.28789528920219404,0.17829665414206475,0.053844248079940545
0.44742034270850917,0.6306140716169579,0.9768874563743591,0.44620898596067404,0.14376453748434423,0.3344619704352135
0.4263908261347395,0.7076829554320615,0.9807137777487752,0.4294271400566326,0.4054392556808016,0.20365017755388556
0.2970361081211534,0.5125624051656877,0.9805399977397591,0.299489119027346,0.08239398819108963,0.04988025435626394
0.26114292873025563,0.49602473709655026,0.9802528105395416,0.26369774855943445,0.0838253712649848,0.049302171938227765
0.3428614404952794,0.5647314483742347,0.9784830882161178,0.3439337834894359,0.18652710681696189,0.08076637211991082
0.2987937702921993,0.5362799580694725,0.9770224837518372,0.30189501197996077,0.09402397566648774,0.05128416880006607
0.24322692528951145,0.497556445861275,0.9812319001501897,0.2483317162036395,0.0,0.049054422330497977
0.3260272686935437,0.6893694625138211,0.9802385005729066,0.32686481455812755,0.17382358203614243,0.04715500867123627
0.29548668387597393,0.5516161920762791,0.9804144821152513,0.2994396150571276,0.1625514403292181,0.37748781897761996
0.2722293985862446,0.4623797967613933,0.982465097511556,0.27055899883170625,0.0,0.04979767115368734
0.240164528910924,0.4783670069932078,0.9790957636515105,0.24193580325142075,0.0922347468241188,0.04979767115368734
